customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
02852e252d0c1cd7bd7e2a33558963c6,9a1d3ed366221e01cb6bc9252fee220b,5797,sao paulo,SP
028605cdb42f4bb9653d81ce3116f2ae,b2e75c0edc785fd8cb4c5b264fc7793c,9784,sao bernardo do campo,SP
02860b05257510a255778043ce042794,da1e7179b9c5a1494d78528cbcf05aa0,89812,chapeco,SC
0288ac534f6ba035350df2527703ed47,237beb4b0ae00c80268b9b894ed3f65a,86975,mandaguari,PR
028b0af58d2752a889011dc9c496a054,429a0e40b8961addf6a4a8c1717d35e6,11025,santos,SP
028b14fcf4455f6be9930c762c27389d,94e5e0769581c41adcbdafb419e6f72c,79021,campo grande,MS
028c802f8a68efdad4e27931e37e859b,d9b8aebd2d5cd4d5338b1e6dc480aef8,39804,teofilo otoni,MG
028c9129dd37494e17a3bf2adb34746d,5719f174d975c4f7b6a06e7c0a50401d,92110,canoas,RS
028d32c15ebdd9b9516b7ef159a84f73,583b12b8cc4cdaa757b8b0dbf8a8b32a,38411,uberlandia,MG
028d8c05f2fa9d1b4923352586e800ba,1543abf070395977b2de5362138306a8,13142,paulinia,SP
028d9c8cb891f2860106890cbc40834f,73cb5bd8850865a23fc9c1593c17ce6c,13845,mogi-guacu,SP
028e29b651eae6076b5b70613201c493,c7370b9a29768f59d1cd6c3aef0ba9c8,68005,santarem,PA
028ec50772515edd2a7c7e6f212cc27f,58386f30fd7958103a4a30bb0f2217cd,29800,barra de sao francisco,ES
028ef41231e80887d8be309e5a28aaf2,e481334d0c868076c77de19c4b23cb5b,7192,guarulhos,SP
028f1d106a98669a1c0caaf5866f31ec,df73591a78407ad9b5bf4668ae075aed,86010,londrina,PR
028f2ba19d9bc8715701a3b939a501d3,68489d556c2be403e9a2d36f50d99bdb,7162,guarulhos,SP
02924d523effc179caf33962172bd6b8,ca8b6262028839e91e523adb8a3ab4fa,29930,sao mateus,ES
0293c0d1c4c6c83fd6eff23e4cd1ca31,15c604d9414247f54e8d3f28a7ba9fcf,38026,uberaba,MG
0293f0ef4b3402822f7e5304469f34ff,285e92182b75afe3123897ecaf02f253,6447,barueri,SP
0294d91f6bcc29bc9c30fae5872430d0,63dba940a39a61871dfdb9b529c1582d,8574,itaquaquecetuba,SP
0295853908b4ba8c84a8e8b550eef3a1,71bc312e28f745e3f1fd70f15c5b194a,5612,sao paulo,SP
02973b8aeee94890bbf4607d739eb695,db1fdca924e7debb3a05ae065f76af9b,98700,ijui,RS
0297b96a2290b2d419ac0b0cea83b5eb,9d0d761f119fc063198cc754fdd8eaf1,24426,sao goncalo,RJ
0297d4246fd48c7ed31b81c7f99776eb,7bf8aae1f297a6cf8573f9da5286435d,55700,limoeiro,PE
02989a5bf256c6a23900bb011fa0f919,04f30274974f9c19df99c06dd9ab1815,22430,rio de janeiro,RJ
0298eec43baa253837fca6e98da66903,fc648355528e6e9bdd813a261820ff48,29057,vitoria,ES
02990abeb531c8e237ac2b13141f188d,0cc0d48ecdf8b52951235da145fd4cfd,30672,belo horizonte,MG
02994cfcf9430e156fff3d862bdb2721,24b9c4a58f427e05fdfa987e3ed4f6d1,20520,rio de janeiro,RJ
0299a3ec7aac3a18ea88cfa6cf8a74f5,abe351201e61437f658332cdce4c3c52,12260,paraibuna,SP
0299b0be36d3c28852cf81ec24496a9f,8cfef84e2f4a8165cd749543ebfb0fab,35044,governador valadares,MG
029a95a46e81be7eb7b4f875e160528d,2dfa6bc8c7ffb458e399e69233352dbc,11705,praia grande,SP
029bbe8fe01cef398cb57f8994dc7fc7,2658a19f7aad299279da193e9bed3776,5016,sao paulo,SP
029be5fce165c111d15eb737d28d44b8,4d1373a0fca0b8c03c994eb0aecabc60,3360,sao paulo,SP
029c1bebebe4314d00b4ebc26fb09225,4a31f6df66321ed422bfd800a032c5aa,85890,missal,PR
029c22b31758dbd1588d75557e73d920,b94783c71788124eb4f2d4e1fcae6ab9,68555,xinguara,PA
029c2a6b7e94cc671a465f36c5898831,f30aca5c2b78d7b1e98ab7e62ef2fe08,1403,sao paulo,SP
029c5f9144457c97ecaa33bc4ac7f0a9,8291d4aab64066a39623b1ddaa2a6472,13300,itu,SP
029ca19aa34f9311941ab931975cff1b,95363f351776a3f8a43145c79a046053,86806,apucarana,PR
029e575b0cdb8a5696a502ed2f9391e3,a44d4c445532c860c7dc1701a0aba6b1,88047,florianopolis,SC
029f546fde4adb1892e8800cb49b694b,e9aea07c357910650d00d683d374a8ba,41720,salvador,BA
02a0087b3657817949973dc48134dece,bb40e4b6e1062e6280c6a272fccf0567,27265,volta redonda,RJ
02a0108a7d89916840cb3edb1585480e,862a31a206dd93be6ed95a70cd8b4b2d,34300,rio acima,MG
02a0454551d656a33ab2526c52216dc5,99d4af8bf7acfee2e4ab6b8c48d652b1,4551,sao paulo,SP
02a0567ef769f63b6e340fcb6eb6b618,f64ec6d8dd29940264cd0bbb5ecade8a,25665,petropolis,RJ
02a2e57774aff37b1888526dd39717fe,d0145502f422d4a9387f75186674f29a,37590,jacutinga,MG
02a307e718d16f6dd85c4d15c935c11d,3715e402c05e156df3108939aaa73900,68560,santana do araguaia,PA
02a66fc781a395cc79f54a7e2f4237ae,e2f72932e6fd4e03d885ff1931c8bec3,79990,amambai,MS
02a6ba585a45671c8f2d4c6732d8a6d5,d2ec24d0e1be6d7c7f354a81b55e5d94,11250,bertioga,SP
02a7a75320e787aa980907d0f647e508,7c020cb518b4fdcf5c50fa717d0fdca8,89260,jaragua do sul,SC
02a9194295f0ec290cebf3a0e66c98a4,60ed768b344374346f06d81195642455,64079,teresina,PI
02a9c98d09a951f9ae61e2f677922b1a,388282491a7e1d15cb402d8fc820bb14,69099,manaus,AM
02a9ffdc4269af810deeb20a32c8aade,f7d319c00224031393f1ba82343db3d6,2535,sao paulo,SP
02aba7ae34101544b479f4487f53fb28,ed08dce6ea329e23c1a6049542082b60,19027,presidente prudente,SP
02acb1d49edb6c09b61d2f496afc61b5,bfe14bfa136397036c4fd0cade75c68c,29142,cariacica,ES
02acb517fba465aad1f1332faaf4b1b4,f98c5a62dd300cc4e7a96b7b7ccb4451,18150,ibiuna,SP
02adbe89ad145c99f20d1f715635c7bc,ee2e6bc257be86dc7ddd9e85736cc5ec,37260,perdoes,MG
02ae654741ad895368bd9ffc371893e5,507f6af076decee5860e7b57d23ca4aa,4547,sao paulo,SP
02ae7918f75386935260f02cbf60d7f7,02f299c978d29bb1d1b47c5a231f7d02,79112,campo grande,MS
02aecf671e2e14f201bd51873575098a,a5b599f7e1de50cf80ed962d8304eff4,32315,contagem,MG
02af4338e00cfed3af1a15854865879c,7ace56ef3973c58860b3ebba3df52710,57036,maceio,AL
02af9983dee3e98a57adc7b02f17de3a,c750cfd386791c7a665caa28e05d6f33,1448,sao paulo,SP
02afc864fbc233378368b0c0980f576c,7c2f052b624ffd95256127dd8236903e,5468,sao paulo,SP
02b168b03c95daba8c837ac1d2f85670,d5ea50c98aa40018a98b94aa503c815a,22260,rio de janeiro,RJ
02b20345e0df036b3078abd5b381b241,382ad79426068e4ba6ed73491d4441cb,13310,itu,SP
02b2b9ae976e3d979e488606fdac435e,73f15d83843384b72bbc47a7f85f69ab,47802,barreiras,BA
02b3a4bc391b7e1d2c99c46f9dbc4db9,78d38fb2a4246018a3ec3334f2f8eb5d,89206,joinville,SC
02b48dad02306b5e9cb7b6b73fb71a76,7bd3327b4fe3369809162bb9cffed9e6,4537,sao paulo,SP
02b5dad4111669d799b6697ddbbfcf3b,a61c0dd1c6585331dddfa81976d59cb7,63620,solonopole,CE
02b5dc176731821cbf299ba7ac64053c,ef44afa41550ba9f5764f8570a28d420,41810,salvador,BA
02b6b76e1eddd6811b0285258fa7e31f,2e45c53852649a3a72125d3ec819ace2,25770,petropolis,RJ
02b7163ebab30c1560be4d0ead691b00,189b4604b8f7cdc22fb7291a6dd5a164,83560,itaperucu,PR
02b7bcd5dd0bbe4057aa6fb0c280a06b,82bbfd611198a89d2be66389d603e4ba,18271,tatui,SP
02b81e78d15d013c5de9a2e89ceddb0b,8634a89f409e95df150f37ba266ae9de,13036,campinas,SP
02b83a1a2a215c7f7629c8fe41a7cad5,8c90ebe331bd64b98d2e2a5ec902aa35,5724,sao paulo,SP
02b93f79beb6ad4bc9f83969200c1652,bf6230fcf1ad130d2bfadc1703c46e50,20550,rio de janeiro,RJ
02b9bbbd5bec26b61cfd9bd3944c2ffb,2ec7d93d9bffbbadcb5ac168bcd0963d,71015,brasilia,DF
02bb19e4d66682ddf2b4ec648db0cd48,6166aa4c9d5b8c7315782b6ba4be6bc8,84030,ponta grossa,PR
02bcb5c3c7be18d730eb163301b658d3,ff79fdd5f36879f082c750ee2bb5ae4c,36401,conselheiro lafaiete,MG
02bcc64ec51494bf78f5a83c1414a4eb,6be5c93f5181e7b8ad88678963bbbcea,11035,santos,SP
02bd740a9c42959b61e38d5a07d43522,0fbf73cb8a40e33ad3a0b46a6212cd44,12228,sao jose dos campos,SP
02be3c1e80d42583e71d6c2eb9cade45,434dde55bcf4bfdc3f70e979046c5412,81580,curitiba,PR
02be46fd7da5d6db853d074afda49477,2a3a390aeb36e5103bcc66d2b8537448,39400,montes claros,MG
02bf19efae533d95c21b5e1ccc633a88,85c9cc82766d61484d4014b8f1d62dd9,4272,sao paulo,SP
02bf3f33e6774c0aa0f9a8713f087162,b166ea3178b146edad444b5f18eab0d2,15105,potirendaba,SP
02bfa7864b9a06a122b976e47a743353,ca1e8f7cd3d61fe4da5887c3253095ac,87360,goioere,PR
02bfd28debf51f86e1d6ef72c84075bd,f953c5940b3599cc0485b891bb796f21,79311,corumba,MS
02bfeafb0e3047092c4191501c41d930,8718acf42b0898402b83ff569c9c04db,1525,sao paulo,SP
02c14c4a48266b1cbb810a491954e97d,f47b720b3b66ac8f72ef23b50fd31d03,2712,sao paulo,SP
02c1e8e3240934520c94905a9b6c004c,aae6800b03d5ef964b3130ff54c487ca,13348,indaiatuba,SP
02c2e2139222f456f8a73e0ef7d59a49,b34c2a272b4b2a4b20679c7e0cc1fd39,27288,volta redonda,RJ
02c3ef2028e6224433a0ed8c4aeb9ba5,d7ca1f3f3a0c3d354c7c13b3a414ead6,22735,rio de janeiro,RJ
02c485a8c59f6c74791e5498f5e7cfb9,d2f54fb3a1b7d45ce6ff62a7c19991b6,11013,santos,SP
02c61d2bc19f626c10dd080efe7ecfde,9ff09ff905778a260bafadfafa84bd1b,82220,curitiba,PR
02c63a27c1684a847772c7cbdd01642b,2977f36d8781690eb7c9fc7852afb423,3714,sao paulo,SP
02c6b472654adef5ac65870849c73444,0078108af1d2dc4b1601c744ca581b4f,13930,serra negra,SP
02c771f35f4c21a4197077611f4ecffa,4a696a2f8119d6c40751159a1a460d66,28470,santo antonio de padua,RJ
02c87e1d9044b3b13be82ed804a34a6c,fc5a94c2f4b684e5bc59c6860f3893d2,59151,parnamirim,RN
02c88401b4de00301504d6113cdb6cb7,b8329b2dd1bae9edf8e748f70dea3a14,2179,sao paulo,SP
02c96d7ba83b08b9c83b1e956f2e8605,9d7dd3da22e28d7941a5c82bc3ce25bd,96211,rio grande,RS
02c9c4785d6e1cb6a78e9ddf029aa51a,2a11133a459a6a5be581af7d2d098c26,12917,braganca paulista,SP
02ca27924660947952e555921dd4749e,c6bb34817267e10fd97c0b59aba74ac7,11461,guaruja,SP
02cb3a8ef6e13d37560379559e2f533d,d51c96d2f1d710b94744d6f7b88387d7,12245,sao jose dos campos,SP
02cb3b6962a2d852ff7beaf4e303c71e,8dfbc9064378d19ac99a21ac353072d7,24240,niteroi,RJ
02cb822eec8b6309e7ce715ccea3390d,88e435343ab7c7ef2f1d4a751a6c8a2b,4421,sao paulo,SP
02cbf3cd827bf941d7f07691f0d69199,c792033f9edd77a15119a8ad84bac11b,81730,curitiba,PR
02cc8a1662feefebbb66dfc0775c3e1a,f142edb181a3f781b4d91c5aa399f1db,89300,mafra,SC
02cd8ee24434a2bb2574b61ba5f659a8,afbb296a1b427a13ad961689550a56fa,42806,camacari,BA
02d12adf94e256f7ff0056d447557027,2396ed0f849c195da124f55b4c17ee35,4551,sao paulo,SP
02d16f10703b6d4ef180f921028032a5,7f6a667d1d03cffe2d0f084b9b4d824d,5054,sao paulo,SP
02d1b5b8831241174c6ef13efd35abbd,7c08375cd96553acf4ed275609fd22e7,45000,vitoria da conquista,BA
02d22b2dd08fd5b4bb3ebac28f73d68c,91238ac9b555af75bab81ecb4a24ccca,6950,juquitiba,SP
02d258ceacbfd544777a64c2ba0773eb,aad799bf2bc7edb119e151284544a904,6192,osasco,SP
02d274e6844e27614c6ecffbc7b8c7ab,675b17ac4da7e93fb1728c7b2bd5e1d7,96065,pelotas,RS
02d2c49ef9837fbf18d71940dd7cf97f,7f1b6966ec954a76bd752377eb61fd55,9572,sao caetano do sul,SP
02d34c287580a6f46ad7ffc395bbc208,0e346c191c1b50fb14c4c9f6764af797,1011,sao paulo,SP
02d3be823b4d408e3f5e80f5cb7cb0e9,0f3a227f3d3a4571ee21f797defcc40f,3407,sao paulo,SP
02d5496b9b45a41b93e234d3a92eea0e,a7c14e93bbe5b0fa949c03c3c1eecb26,15910,monte alto,SP
02d683623fe8a7afb049181a823afefa,651de09e1045c7dda126e0227f81e531,29157,cariacica,ES
02d6ca625564571402a933db8fe814f0,b4e9081fbe80a81ef8477723a6533591,29151,cariacica,ES
02d6d0f47ae7ef004d1106cd4743b553,5c5f8f357189e6a106da7aa882815a5a,8090,sao paulo,SP
02d6d55e8f7b1d7bb212ea9363d51569,a51c10e4ba5836dce272ad99d9f36283,24320,niteroi,RJ
02d7783e7f62f71b0209a3157ed29295,9e3d58be538ba20116dc9aaed51a38de,2960,sao paulo,SP
02d82f830047e8f02a1092bc7c6599ac,40b9153e9d1e084b64e305161a713aec,24130,niteroi,RJ
02d8426ded4654ed60b46ddd6d1a4f8c,c9d1abc0b230150138b5716c0f5720db,22021,rio de janeiro,RJ
02d90fa9d123cbc2535acd3871b10acb,79c3ef46b89f10777f5604a5e1ee22b5,22260,rio de janeiro,RJ
02d93c4e652308b5edeee1ab3e13eab5,b2377deab9b0f65aed08b2baf26467b8,59500,macau,RN
02d9a65b86f28f9bb487c30a493ad289,c76762dfb642ac154475239639f7f8f4,20541,rio de janeiro,RJ
02da7b02a5b13eaa8a12755d27593940,43bd836bbfc9fa973f3062d66984ddd3,9635,sao bernardo do campo,SP
02dc555ff9dbfd338f0206448408c8cf,2fb1dd4f2ed092c36907a880bc0c77ec,13031,campinas,SP
02dd0797daa7b1b91de2b24bd6dfbba3,39c879ea36a7f582456587ff828759be,14890,jaboticabal,SP
02dd94e5176a4d6b274f8cfc6666d184,10b7d6b1cf97cc6cba1bb7b7e2931cf7,36033,juiz de fora,MG
02ddfa173e4b48752e94d36f0a12872c,22110968b7f92cb18c28664efb35375b,20260,rio de janeiro,RJ
02de82179d94624708a8832cb0c97a1f,5a5fdc74741b68553a92d2272df59123,14540,igarapava,SP
02df47cd0b49a7f0be9b09411594328a,024c132534a98479e42a33027e3ad2e2,35162,ipatinga,MG
02dfd8931ac72171c45b5c8522cf4082,a8794bde6655593c9b71212e6dea7177,5727,sao paulo,SP
02e04e4adf1a4ec2e262f8f942b4b315,ef2b78e26635b6c15eee256b4eece7f0,13025,campinas,SP
02e0c77c1d6bd78e21d61a7c7b818af9,af0450a3075f107a38cd7daadc98f990,2035,sao paulo,SP
02e1dd9020188996a61734fe4b18a177,f29591db23bbfc6ef67feef2deecfb8b,31140,belo horizonte,MG
02e2ee466cf9f38e435864cc86796754,ee2b199b53d7ee5eacf96be19bbccc91,30535,belo horizonte,MG
02e3c16610531c771a70c55725f36cfc,85c57268150ebfe427de7685cb34a418,36300,sao joao del rei,MG
02e460a9db12a0de7f952f8facb66312,258212f72c68bfd7d05ca8b3e59b5157,80730,curitiba,PR
02e5947588097969bea7e00013dd7488,d14fbebe36c24a8161d7cca1f074ddd2,13904,amparo,SP
02e5982f021f1312a54f569c0f9e7625,5dc6a8992710c97d198e7534150c23c0,90650,porto alegre,RS
02e5b5ecce34b118017c55151accfbe5,bebdf6671ea49add6ee57ba489a0a143,55038,caruaru,PE
02e5c40ec97aefc28340fa9702651e21,4b45c236d7ff26dd4c92c934080970be,20040,rio de janeiro,RJ
02e5db654b2f6b734ed89d5a28cb200e,879262bd8707d8d98d6873312dce9fa5,4379,sao paulo,SP
02e5fd58c123b384bdbb86d5fec3ad12,44e4a44fc7441b07d1b026ba9d786e07,2805,sao paulo,SP
02e6202903c54e4ad1b6cd9d9bc61680,6968fc3480e60596b29c56b9f4a003cf,13900,amparo,SP
02e86093158ca5dc555cd7674b753274,0d4dc2bd48673ef0f233462e6b2bc276,36280,carandai,MG
02e863ab696665672ed67992fd04cf14,4fcf46adf3a479ececeed6b48508a1aa,2611,sao paulo,SP
02e8990f0804b2043a2c95f16605344c,fd0d0246bdbdb7deb69c0c4ada408a8f,4190,sao paulo,SP
02e9b79160de108ec112581e2e4eeed4,55e0e853d6dfa404a0d8b1f4d817e94b,24130,niteroi,RJ
02e9e4af4b3ac6cd523d656776e0580b,f4b7b5d448f7384df7f5f15e7791f082,35660,para de minas,MG
02eb2cb944f2c276dd99a325eb741cdd,111ef6f75d611570a0be3f092ec1378c,77006,palmas,TO
02ec1c4b32120c4399b8f52a36dd651c,f72a6b234ff877fd24f7944c3390502b,78508,nova guarita,MT
02ed2cff54eb047cdbe79dd0535945d4,757921c3d0047781031e9bcbaf2c393c,5119,sao paulo,SP
02edb3a95305c7b4e3d0e666744b1fb9,26ee6866e32b3a70b86545f99bcafe8f,22631,rio de janeiro,RJ
02ee17ed5705b0015ca334b76b8373e5,8b1962e2787ecd68e878db50de992905,75660,buriti alegre,GO
02eeb440c68d8e3bb1e25ef69130396b,40b76674f7b6e4c28afc00a30a8cb366,81460,curitiba,PR
02f0b823e1d7f9b63b25092db3208bdf,0ebdade922de78914026071bb11c001a,11704,praia grande,SP
02f0bc4b5ee293031637b7e8d75a5484,089967e5aa13d5ab166c175f555ab0d8,3543,sao paulo,SP
02f168d7655c9268a8a7aa7dbd515c11,9f9ef533996a8df927abc43baa27bb9b,3502,sao paulo,SP
02f29ee4753e69018942c30e71c04cfd,f86370dc13be4e8958cb036b628afbcc,25932,mage,RJ
02f2ea36613d01ae6561f97fd88d632a,75e750a6279d55f7137bb9e9bb8662cf,80060,curitiba,PR
02f374a88c3b91ae024e4a6966d71ce4,a85a25b2bd1193d70d8ff2b1562c8a72,12502,guaratingueta,SP
02f3bf54b6d382c1726e1c8f1b8f9a9a,97c6ed7adfd133a0331811f8ec165fea,15868,termas de ibira,SP
02f5837ff2d19277d066df76e27a8cca,8b4dfb33600fe0ac926b19b31aaeb8e8,12941,atibaia,SP
02f5bb96a7c684c31294d541b6723828,cf721437ee1130e5bf25d1ab37f01d85,36020,juiz de fora,MG
02f5e5dbe44491de10d095ac98567ad5,a5ed96c1f32643055492dd786e93418f,21930,rio de janeiro,RJ
02f615f19af07c54a0d4653308f6674b,661bcc412eb64f26a12a5c0c46cbb449,88058,florianopolis,SC
02f6d24b58d8286f9e56fe9edafe719b,b03155da610163a1626f1b99d4787774,43805,candeias,BA
02f818e19134685bb0b3114b4667868a,9216cf327ac5ec58e8248d7f6986b413,85805,cascavel,PR
02f8299d68b913a3584db28a189be007,a1f5ab76cdedbf0dac6bcb4206e113ce,65706,olho d'agua das cunhas,MA
02f84ba9cea5411cab9f0eab87bb9c5b,8c8bc67c372d5c409fbf1a340205ddca,22775,rio de janeiro,RJ
02f8be25cf5a4dff37f2b03f7fbb04aa,83a3886cb41ed582d01f35cefc123e5d,40050,salvador,BA
02f8e44a560ff53db97e57913234593b,c7e928c4346d37e393237d9f91139f24,79500,paranaiba,MS
02fa11df400d8458c3bfe07f7273c894,37f9711adee5be5ffdff5b728b8eb529,20530,rio de janeiro,RJ
02fa7cd4dbbaf1b6794f6f78b0918985,0d3bcb1f77dada007752678d338e47f6,7195,guarulhos,SP
02fa88c1b03de13858abb54758c93276,a042c287397bdcb93c0b1b5efcb7ed1f,1232,sao paulo,SP
02faaf661d80bd26b06ca44de75a20c5,ed88bc440d530e4a7cca8bb4f2c110d6,37900,passos,MG
02fcd25668a084094acb25e5e6211544,9f0fe68b9767ca4c4f2402bcdb084e51,38702,patos de minas,MG
02fcee476755e629f2a4113550450b24,38fb3a44470e308a1f68847d62cf00b7,6766,taboao da serra,SP
02fd0cffae342f16aefcc95f2cc8a77b,3d99c2d51c16a9c900b74ba30301ecdc,21930,rio de janeiro,RJ
02fe8d515ed6bdaba7035d433bdac524,e83ca85f8176c4497377cff2cc7d9b7a,84240,pirai do sul,PR
030004cafb2703766067d48c01a92c86,6152306533a889b0d5b9234324e259cc,93285,esteio,RS
0300ae7800b82af58b1f3526991cd98d,7da0ec7dd950226777c1931bbc002769,9770,sao bernardo do campo,SP
0300bfbf1ddf99a37c01bd52639e40d6,de82de596de00f1b35a21443dc496c23,35277,sao joao do manteninha,MG
030132d171907b3b3c813909fb0cac90,d387ea85dc301a91740e31360d355686,13877,sao joao da boa vista,SP
03021263578e74c1f2bd92697a37d93b,bdb40fdb1df62064c8ee38b845459e77,5006,sao paulo,SP
030257ba7c48ae61d88268f4c4abe59b,b32bcb59268e3494d9b1295b47bb8df2,88160,biguacu,SC
0303094ff491b62a9ea6d2d1924f4535,8d09435d115ebb9889d5f195866e1d25,31170,belo horizonte,MG
030332f7c4ebdf80070a190c2443df65,15f163196134f73aaedb6f89a4ffab79,13950,lindoia,SP
0303e5527d4342ac7939d2bfc0f9f9e2,7ea3dc64a652d699ace3048e904c561b,35590,lagoa da prata,MG
03058eb4c0764d7c06ca841cd71ba6f1,d2931dde96daf36474fb9258d8db337a,18077,sorocaba,SP
0305e46a6860811f637aec423f85927b,76f963ae5c714f31c2904d52c273098f,9854,sao bernardo do campo,SP
0306418261763252d46c47f9251e76e2,470adde7d91f2694e38b79cb314252fb,88351,brusque,SC
0306f447354ba6e1012ce4350cb1d8da,e52ae9727cc55d618b980d016a274cc7,35770,caetanopolis,MG
03071a983e944c48990031952443e211,d792207a143bca423ba1685b30e34557,95555,capao da canoa,RS
030770361597328c6dfeffc197915bcc,d44808933847889cc2267526e680bae6,41250,salvador,BA
0308c8188ffa174ae335cf15234bef98,d2a27e82643d13c96b770caa0510d2f2,35680,itauna,MG
0308cb020fb67d56a42bf1296f77dfce,31f587e5afb9ca5efad537ab69de67d6,11350,sao vicente,SP
0309690623536dfb91d1ba2154c69507,65add562a547172ae1df60bee8f0b0a8,8559,poa,SP
0309b2a47dddf69e60c888db00cb5858,5dd27319cab49c620f28cd6e4e378570,15600,fernandopolis,SP
0309c4c2a68262c8f4aa04bbfd9c630c,9912f49baede3c786db172a7251e93c2,19700,paraguacu paulista,SP
030a8fd680eb0fa004cc42fd460da993,a1296778f9146044596537f28a2f00b8,6694,itapevi,SP
030ae7b844c8db8738bb14019351ea55,291384255a1ee845c40f5b555a7d99ab,20550,rio de janeiro,RJ
030ba01b106f8389716d742c08254b99,f2c6d591dccc85b23fb70d7ad2886459,7190,guarulhos,SP
030bd1d7425888e0429cbe0b1db927c2,1f9756abd497b76eeccb492bfe91df35,64067,teresina,PI
030be3271231e6f5df0157331c60f0e9,96b9e8f4f6d0a7376c9ee9e954e40897,6050,osasco,SP
030c88df740faf58e3bbf38fe25c1743,940aac34d4cc9e76c04cb2df90d0a957,38412,uberlandia,MG
030ceea25c9a1b5f03e672712ec30e05,83fedaa94a3d2091af6271cab8e48f39,13456,santa barbara d'oeste,SP
030d0a2ec388dbfbc0ee3f52a0eba34c,a53b6dacbc44ee11f32e78638f2eedda,28922,cabo frio,RJ
030eadebe042e915dc4d1fd5abcfe620,b580ec11fa741f3835dc28a7ee995ed3,2856,sao paulo,SP
030eae1d849c53479e79ecf5429ac4b0,fca0e0155fa4f5bc05e89374e769b07f,1508,sao paulo,SP
030f3b54dff06714de54aae2962cd461,b02d3d11ad737fe1e6f82ddf15790072,1226,sao paulo,SP
030f5e1f842f24533ea4589b518dc34f,5e8f38a9a1c023f3db718edcf926a2db,44053,feira de santana,BA
030f8728859c2cfa3a4ec60388f43f16,28f469dc966470e4607b05183ef6aa92,78260,araputanga,MT
031004fe0f92b09190fc8462ad2b4688,b93460c02625610d2ea42a4e16be1f23,8720,mogi das cruzes,SP
03107396af0b320ed3c0f37f2159915f,aaeea88eac3beaecd932b0d4ef339566,40296,salvador,BA
0310b25c98b10f9c6d22b9009455df37,52fc446155bc2a278dbaa6695e3c06c6,56317,petrolina,PE
0310d00c34f22d5e4c71fbd87c98f16a,4c096e282cd51cae8c2f4e6dbe41cc87,78850,primavera do leste,MT
0310d1eb2978431efb158b535a3c0fd7,62cdedb6061865cae9e0f33f3ecd5d16,3409,sao paulo,SP
031124e0ea15f7bc530757fef9d35da5,76ec82705e56eacde61e1102fc6d2455,4222,sao paulo,SP
0311e8645872f2e940fcdbd0373e8ef3,7ba73215f8be9618e3460cc2d4f2423a,35955,fonseca,MG
0312590499e722678eeb292f4da77e77,fbcf3e6638b9bbcf521e8c12107077b0,12234,sao jose dos campos,SP
0312f2cc870e861cac88a34c9ca5f21f,5595fb3aa8c496ff254d154b263e80cd,99500,carazinho,RS
0315566ca17f35abbf61d58f3ea8b8bd,f64bd653c0a8d877bf294a9f41500dcc,20230,rio de janeiro,RJ
0315a87fba4dab4865f2071777b98e87,ea86add4caaaf87ef892d12ca1033012,18053,sorocaba,SP
0315fdb0599e98fc798d9b2951f121ff,24eb4e17651a037f45e8e4a5fe293048,31030,belo horizonte,MG
031833e77c963eb19e4a5c4bc2d368f8,3a8fc78fa9d58407b7ad6acd7aa0555c,5416,sao paulo,SP
031862760897c48f91efd54f6545e895,ad9f8bc2de0e4ac433b37dc94fcc9554,18085,sorocaba,SP
031a4751690cb362510c7b55428f7fff,7ca7d05c3739c2094a9e6d508877cd12,11700,praia grande,SP
031bfdd243a35f3b665ed9833e01629d,ec2e5aafb6e1a4832c297bfa2b9433aa,4138,sao paulo,SP
031c797ef7f555f09fdd23dc122cda8f,b0fa47b10368121c5f57a03a64414c0f,14021,ribeirao preto,SP
031c996d15d1e1b6bfe5abb0e4583e9b,7f6528e4fc39d32ad83a406d6334324c,22740,rio de janeiro,RJ
031cb9fac5344bf6def68aacea5eafec,f95407bbebadeb8eb236153ba339e998,5466,sao paulo,SP
031cc879a34f7c1f10a2b25a5d3e5b0a,b8558ab9ff3d5c53d362f731eb8c88e1,37270,campo belo,MG
031cd5f826be3d804771e3e3a1b21a1c,717aa48025662fcf27ddebbecc5f782b,41706,salvador,BA
031d6ed886ccf5805f9da926fbe0fba1,3eff47149425984172e11e18a974e80e,88045,florianopolis,SC
031da6839c179617f04c3d5256d264c5,9b791f541984503464d67d47758713be,1509,sao paulo,SP
031de3e0ed7da3e56d64bc3099f70342,24af54232efe5e03567b2458195f81ab,28085,campos dos goytacazes,RJ
031f08a1ebdcfb5e706831bf64de3860,4e23e1826902ec9f208e8cc61329b494,20550,rio de janeiro,RJ
03203e8daf33389fbd94c31ce3161d6a,0c8286526be3a0fc8f50b7267db95035,84020,ponta grossa,PR
03204f6fad6975a956d068ef0b8e3f5e,21156936f0115390c059738011d9c4f1,45140,itambe,BA
0320b57550ef2aea72c685cc12c09ecd,41995900207768dc89a07a2e3413c99b,13035,campinas,SP
03211613a76a509bd371fd677974d68e,1afc7562135a94acde58e6a7665ef4ac,29146,cariacica,ES
032151e5a9ba616acdac504023067484,fa626aab80218f17c7c89234114ed10c,85501,pato branco,PR
0322f341d1346fa8ce5c28ef835f2f67,578dd7ef7f97da2aa0a2dd73132005b4,37440,caxambu,MG
03239979fa7a96497a4524c1af699b47,bf32a4cdfab5cc31913c0ecea68ec7de,5544,sao paulo,SP
