order_id,customer_id,order_status,order_purchase_ts,order_delivered_customer_ts,order_estimated_delivery_ts,is_late_delivery,order_item_id,product_id,seller_id,price,freight_value,gross_item_value,payment_value
01da413c142606bf28e461e3a732f653,e7538f59822c6f1ce51b24280709bace,delivered,2017-08-24T11:20:58.0000000,2017-08-29T16:56:16.0000000,2017-09-14T00:00:00.0000000,0,1,05542c6ab7bce0a01a5f7210380e72b3,4324dd16853115efb0fd9d0d131ba6f4,92.65,12.99,105.64,211.28
01da413c142606bf28e461e3a732f653,e7538f59822c6f1ce51b24280709bace,delivered,2017-08-24T11:20:58.0000000,2017-08-29T16:56:16.0000000,2017-09-14T00:00:00.0000000,0,2,05542c6ab7bce0a01a5f7210380e72b3,4324dd16853115efb0fd9d0d131ba6f4,92.65,12.99,105.64,211.28
01da5549f136167573c8a302f008557a,c6905c5022f61e99e31ded5f939e702b,delivered,2018-04-08T17:01:55.0000000,2018-04-17T22:44:37.0000000,2018-05-07T00:00:00.0000000,0,1,2381a3052dd37f97e616bf160467acae,6b536a23086fba0d58c08d68814397f6,150,20.02,170.02,170.02
01db310c16db46c62c3d4e0857990f32,cd042ac503b01b08c0c1e582bb978154,delivered,2017-02-13T16:22:39.0000000,2017-03-13T11:14:13.0000000,2017-03-29T00:00:00.0000000,0,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,119.99,21.29,141.28,141.28
01dbd2da9b685e6d444416f7825d0931,332cd7b9d5b2e74bf7553bfac694996d,delivered,2017-10-04T22:21:13.0000000,2017-10-20T21:53:45.0000000,2017-11-07T00:00:00.0000000,0,1,165948b2c41e846df7d09b56826a747f,e5a3438891c0bfdb9394643f95273d8e,33.6,15.1,48.7,48.7
01dcbb39823b4cda39ddcc6679fb00ac,8e1dff0d67c90649dba1440b80328275,delivered,2017-05-29T20:01:57.0000000,2017-06-07T16:37:41.0000000,2017-06-23T00:00:00.0000000,0,1,bbf920aa6ac72007a726e6f419156f8f,391fc6631aebcf3004804e51b40bcf1e,39.9,17.6,57.5,115
01dcbb39823b4cda39ddcc6679fb00ac,8e1dff0d67c90649dba1440b80328275,delivered,2017-05-29T20:01:57.0000000,2017-06-07T16:37:41.0000000,2017-06-23T00:00:00.0000000,0,2,bbf920aa6ac72007a726e6f419156f8f,391fc6631aebcf3004804e51b40bcf1e,39.9,17.6,57.5,115
01dd288e8605af239a3a35e550e89235,0a88fe358661f9b9cd87d419e7bffcdd,delivered,2017-07-26T07:51:14.0000000,2017-07-31T16:26:49.0000000,2017-08-21T00:00:00.0000000,0,1,3006b8f5b476750a03137c1b2755cea1,06e5eefc71ec47ae763c5c6f8db7064f,169.99,16.63,186.62,186.62
01dd7b32b57e2e5633984f61e456b046,48dc227fd17db8b6dacffb7d2be80886,delivered,2018-04-05T12:21:51.0000000,2018-04-09T19:51:43.0000000,2018-04-17T00:00:00.0000000,0,1,7d8e924f1da646ec896e1c0a80ef2f99,6481e96574816ead57975da2c0f6d80d,16,7.87,23.87,23.87
01dd912bf415bd6f499af600aebdb866,35d1d4cb6cb9997376abb3d7e1a97b19,delivered,2018-02-09T23:35:00.0000000,2018-02-16T11:38:58.0000000,2018-02-23T00:00:00.0000000,0,1,b2572a992f6ea1d1a7eb518d54e64620,6edacfd9f9074789dad6d62ba7950b9c,118.9,12.04,130.94,130.94
01dfa7b5bb8dcd546273e480c27043bc,6a9b5719c17e4f44e30d33c298c0739e,delivered,2018-04-27T10:01:33.0000000,2018-05-09T18:42:54.0000000,2018-05-16T00:00:00.0000000,0,1,035df2b15f358d231e00af9e62488cf4,1d1bbb8ac1581824986f582583fff01d,51.4,14.59,65.99,65.99
01e0386aae6c6385feedb58bd4aae5c7,f2ad615b9e352f08c5382d34ed55ce8b,delivered,2017-11-24T21:35:46.0000000,2017-12-11T20:45:03.0000000,2017-12-15T00:00:00.0000000,0,1,ca38c039b717207dec906f4fa9a21db7,59fb871bf6f4522a87ba567b42dafecf,184.99,16.05,201.04,201.04
01e1617e546dc1fd372e089ab515ae34,3e7394d8b265e9ff64b31f047cc71fd9,delivered,2017-09-17T19:15:28.0000000,2017-09-27T18:56:34.0000000,2017-10-06T00:00:00.0000000,0,1,da7e1b2f8c91cbf61a22b55e8cd49bcd,98dac6635aee4995d501a3972e047414,76.1,20.02,96.12,96.12
01e4121d4b2dcfb2ba6b8f367652aee8,da76db45bad3e7725c88825007a1f3b0,delivered,2017-10-30T10:41:13.0000000,2017-11-03T14:23:00.0000000,2017-11-17T00:00:00.0000000,0,1,40161099308e1f5f784d57e2b88b31b5,04aba03279157f6d4e0fe8ccaf21963c,98,12.69,110.69,110.69
01e4eeac4002b2e57b7ada6bc3a3c38f,73b858b84d3afef2fdc6a26f3ee8c6f7,delivered,2017-08-01T18:44:07.0000000,2017-08-08T20:33:42.0000000,2017-08-21T00:00:00.0000000,0,1,527e17a9217166ba1744ef81423887ba,eed78ac17f7f795a19a709745f00cd4e,49.9,11.85,61.75,123.5
01e4eeac4002b2e57b7ada6bc3a3c38f,73b858b84d3afef2fdc6a26f3ee8c6f7,delivered,2017-08-01T18:44:07.0000000,2017-08-08T20:33:42.0000000,2017-08-21T00:00:00.0000000,0,2,527e17a9217166ba1744ef81423887ba,eed78ac17f7f795a19a709745f00cd4e,49.9,11.85,61.75,123.5
01e515b157491fa28d3b56e7ef342573,e8cf85adfbc68653c831f02159ec04c3,delivered,2018-04-26T07:27:33.0000000,2018-05-03T20:42:53.0000000,2018-05-21T00:00:00.0000000,0,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,55,12.83,67.83,67.83
01e51b7c3025655646143d09b911e1d7,1441fb0aa631b791bcb461e549d7b7ce,delivered,2018-01-14T09:41:25.0000000,2018-01-31T19:52:50.0000000,2018-02-06T00:00:00.0000000,0,1,3631b85819ccd66432f8e4b5fb568cf2,4830e40640734fc1c52cd21127c341d4,19,14.1,33.1,35.02
01e662008f03009eb9b97f9333fcd6b4,bd13ebe5d7f8f2923430da33ffcf40ec,delivered,2018-06-30T10:04:41.0000000,2018-07-14T13:56:47.0000000,2018-07-20T00:00:00.0000000,0,1,460a66fcc404a3d7306d5f50fcb2d18a,ffc470761de7d0232558ba5e786e57b7,24.98,12.84,37.82,37.82
01e6f40a293da5a9dc11e49695c7541d,ccea9568a9b9092688e949bcb955ddd0,delivered,2017-05-29T12:58:03.0000000,2017-06-07T15:19:29.0000000,2017-06-21T00:00:00.0000000,0,1,f7ac498363699addc5ff78eadee46977,2138ccb85b11a4ec1e37afbd1c8eda1f,48.99,15.1,64.09,64.09
01e7138289b75d9624b04dfe12379c1d,f396261ffae591f9905c76e28c3ac59b,delivered,2018-02-01T19:59:02.0000000,2018-02-20T18:03:47.0000000,2018-02-23T00:00:00.0000000,0,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,19.9,12.48,32.38,64.76
01e7138289b75d9624b04dfe12379c1d,f396261ffae591f9905c76e28c3ac59b,delivered,2018-02-01T19:59:02.0000000,2018-02-20T18:03:47.0000000,2018-02-23T00:00:00.0000000,0,2,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,19.9,12.48,32.38,64.76
01e71f17355fc56620b0d3678f796c42,004a2b3e8b026284407c620f4f01f686,delivered,2018-04-18T22:19:28.0000000,2018-05-10T21:12:12.0000000,2018-05-18T00:00:00.0000000,0,1,10717ff440b2320081989126e858b220,fdb9095204a334cd8872252ffec6f2db,138,25.78,163.78,163.78
01e7cf79ff6fdb0a65634f714c67dd24,aded241eaa68c31246d82eb3198d4ae3,canceled,2018-02-15T14:58:55.0000000,,2018-03-07T00:00:00.0000000,0,1,32a99bb84ae79a55c0e446afc9310e1e,e5a3438891c0bfdb9394643f95273d8e,27.3,11.85,39.15,39.15
01e84dcdea7f8180214c9cf9f058f0dc,808cfcd5c83849bfb0c7bf25edd97b2b,delivered,2017-10-31T11:10:46.0000000,2017-11-09T20:09:45.0000000,2017-11-17T00:00:00.0000000,0,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,45.9,15.1,61,61
01e9b3d727e46edf036b0bd549c38bb4,14615837f83937b2dea94361cfb6770d,delivered,2018-01-20T21:14:48.0000000,2018-02-05T21:37:03.0000000,2018-02-19T00:00:00.0000000,0,1,af56e0203193f066ed64cbbbbf95ae6a,ef990a83bbea832f36ebe81376335aa8,99.9,16.46,116.36,116.36
01e9feecd7fba975c1869a8fbbb38b65,18a76d8e984df9cc300315102a1008b4,delivered,2017-03-28T20:44:07.0000000,2017-04-04T16:32:25.0000000,2017-04-19T00:00:00.0000000,0,1,1eb85357e22bf0c8c2a6f10eafad8423,522620dcb18a6b31cd7bdf73665113a9,285.9,17.21,303.11,303.11
01ea9d9ce4b86204f82b79184897371c,47f5f43c79b29aaeec92a9c5e817ff6a,delivered,2017-03-23T17:38:28.0000000,2017-04-03T13:38:18.0000000,2017-04-13T00:00:00.0000000,0,1,4c99d6df98c5f4960cae6fd9f8603bd3,1127b7f2594683f2510f1c2c834a486b,46.3,18.63,64.93,64.93
01eaa000fe5c9f80f535c3d0cad25a47,a43434ddd74de3fb686800674a4f1af6,delivered,2018-08-15T15:29:13.0000000,2018-08-17T20:02:52.0000000,2018-08-28T00:00:00.0000000,0,1,6b7de889f456ee35f031172d358b2cd2,594f9aaa48e5bf431f011ddc5669b0d5,135.9,16.02,151.92,151.92
01eb154e5aa06eaf50851577302a04a5,6e3d5df3e5aed86d96bb5d0234f4044e,delivered,2018-03-22T11:42:20.0000000,2018-04-09T13:08:38.0000000,2018-04-12T00:00:00.0000000,0,1,30a47cc354b9607076272300c899dce9,855668e0971d4dfd7bef1b6a4133b41b,55,8.64,63.64,63.64
01ebb9ed879d6fa1da4857ed617972ab,65c931a66a152fc0769247ad03785247,delivered,2017-04-27T18:48:44.0000000,2017-05-12T17:24:43.0000000,2017-05-25T00:00:00.0000000,0,1,be837f2e0152a208d4386f4126d5bd7c,f8db351d8c4c4c22c6835c19a46f01b0,32.9,10.96,43.86,43.86
01ec6affa239058ac384542eb9f6920c,0b0e2a12cbf100c36a10fe8fb871d783,delivered,2017-12-12T22:18:58.0000000,2017-12-26T13:57:44.0000000,2018-01-12T00:00:00.0000000,0,1,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,114.6,18.52,133.12,133.12
01ed8d522a969ceeb6ba285a161bf4c9,6b1d775b2094e9c5a3a86e9e8fe01b3f,delivered,2018-05-13T17:58:56.0000000,2018-05-18T17:42:45.0000000,2018-06-07T00:00:00.0000000,0,1,9af7b4a3262141c12ba9bd489a8573c7,aafe36600ce604f205b86b5084d3d767,47.9,19.32,67.22,67.22
01efe0209a92b2f21f6e0edee4bd4eb6,a096c55fc5ab79f92c64f63541ac39e8,delivered,2018-06-24T19:18:27.0000000,2018-07-06T11:41:04.0000000,2018-07-19T00:00:00.0000000,0,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,78,18.65,96.65,96.65
01f04ef1bf8714247c5286afd8579353,4098ded78e423489732762e2b21180b7,delivered,2017-10-30T12:58:25.0000000,2017-11-08T21:52:47.0000000,2017-11-17T00:00:00.0000000,0,1,81825b8f118d301ef4933de64545b307,ce7d1888639e6fb06b2749cbfdac1ff7,165,68.13,233.13,233.13
01f11912a2c502cc940f607b1f6b2ab0,3b01c1a86716aef93f40e4136bc1866e,delivered,2018-02-05T18:40:32.0000000,2018-02-23T00:06:05.0000000,2018-03-09T00:00:00.0000000,0,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,120,45.3,165.3,165.3
01f216b447564f9ea791b521db577ccb,39d5f491d314a5e26d16cf74581bff02,delivered,2017-01-24T18:44:53.0000000,2017-01-31T07:35:52.0000000,2017-03-01T00:00:00.0000000,0,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,59.9,14.59,74.49,74.49
01f3ed0a20c6db39216985812a092bea,88cd4760d06074426489e89bb4116184,delivered,2018-08-18T22:34:41.0000000,2018-08-27T18:44:47.0000000,2018-09-05T00:00:00.0000000,0,1,8bd822c04ee6a8292a7b0debc3dbd74a,6560211a19b47992c3666cc44a7e94c0,99,15.79,114.79,114.79
01f48b2a27229e667db384b5b9d5dfa4,1f4e48d20f0deaacefd7fc19a4382c65,delivered,2018-05-16T22:32:50.0000000,2018-05-18T15:46:42.0000000,2018-05-28T00:00:00.0000000,0,1,8877966d8f081b2857a5e293d6ecf59e,77a515caa36327151d1cc6c32a9f00e1,59.9,8.29,68.19,68.19
01f5bb59c4e3a373ee5cade4e69ae92f,24c7cad158eb1baa048288b63c1d6085,delivered,2018-03-19T11:53:52.0000000,2018-03-23T23:21:27.0000000,2018-04-10T00:00:00.0000000,0,1,d9d5e3c7a8d24dfb8968ba75e4313ac3,dbc22125167c298ef99da25668e1011f,41.95,14.43,56.38,56.38
01f65c9e501f46d2a15af4d2b28e6081,5ab56cf5cc9c12dca123f986599f88e8,delivered,2018-07-09T18:58:25.0000000,2018-07-14T17:07:21.0000000,2018-07-27T00:00:00.0000000,0,1,330144665b875c2b4555f88d9f4ed7c1,620c87c171fb2a6dd6e8bb4dec959fc6,199.9,20.59,220.49,220.49
01f66e58769f84129811d43eefd187fb,e41819d1c95c12c9ce495b630eab8aee,delivered,2018-07-09T21:18:01.0000000,2018-07-11T23:24:16.0000000,2018-07-18T00:00:00.0000000,0,1,96bd76ec8810374ed1b65e291975717f,7b07b3c7487f0ea825fc6df75abd658b,79.8,7.82,87.62,87.62
01f67ca8027e959060afd840aa06f465,1b606aeedafbe92f4c55f4fcad9dbcb4,delivered,2018-04-30T16:19:48.0000000,2018-07-04T18:47:45.0000000,2018-05-24T00:00:00.0000000,1,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,330,14.7,344.7,344.7
01f74145603bef2ef33949099b48ad28,16164e94f3a6460de7a0700e99b330ae,delivered,2017-12-27T17:27:05.0000000,2018-01-05T00:33:04.0000000,2018-01-29T00:00:00.0000000,0,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,69.9,17.74,87.64,87.64
01f74d38c7379a28cc0ac3d90e80c7ea,aa49a857b9196c3ecc7cd8cc02f954f9,delivered,2018-01-31T23:12:05.0000000,2018-02-27T11:14:03.0000000,2018-03-05T00:00:00.0000000,0,1,c1cf8f51eac90b1ff478250b3d35c37b,bc47d5d1490df2b36add65d733eafaba,29.9,15.1,45,45
01f78824e3a8e474a36d8dfc2a2c35f4,5ea43e101aceaadd7ca9fcf1b0226a6e,delivered,2017-09-19T10:17:22.0000000,2017-10-06T20:12:08.0000000,2017-10-09T00:00:00.0000000,0,1,d3d10495159bcc41173e3d26a273529a,0bae85eb84b9fb3bd773911e89288d54,48.65,17.6,66.25,66.25
01f7d29898cf7c5fcb583a2a29508202,bafd4361ea9061be4b18bbc25300f2b9,delivered,2017-12-11T01:09:44.0000000,2017-12-19T17:59:52.0000000,2017-12-28T00:00:00.0000000,0,1,5d90b82ad1fdff812987fa28158b7984,1c129092bf23f28a5930387c980c0dfc,39.9,11.73,51.63,51.63
01f80c40f143af17e50622fe26ca76c4,6909938bdfdc79e0e6a5eeeb781566ab,delivered,2018-05-20T14:26:45.0000000,2018-06-02T12:27:35.0000000,2018-06-19T00:00:00.0000000,0,1,839321c2db7b3b3eaff4944c3b052ecd,d25aa0aaacb370e912f8cf6efeba38b3,113.89,23.38,137.27,137.27
01f99c97a2034ffb373556e8fdb5c7cf,3a9795ba3f6c5d04cbca83a5d29cfaf6,delivered,2018-05-08T10:50:38.0000000,2018-05-16T22:37:44.0000000,2018-05-24T00:00:00.0000000,0,1,a4a8ee739d3d5afba72490f748dcd0da,80e6699fe29150b372a0c8a1ebf7dcc8,195,23.91,218.91,218.91
01f9f30f42a15cb09e70666d0df18856,7b07a86ba7d3c0c53f96bf14ea8ecc1e,delivered,2018-01-15T09:31:14.0000000,2018-01-26T18:04:22.0000000,2018-02-14T00:00:00.0000000,0,1,f6fa93875f4a7dac03e0a22143f4d815,391fc6631aebcf3004804e51b40bcf1e,49.95,16.11,66.06,66.06
01fa35042136b75da24ce2a391b30eb9,6cb82041991c34e22c481ba240faeffc,delivered,2018-01-08T15:45:38.0000000,2018-01-12T21:58:48.0000000,2018-02-07T00:00:00.0000000,0,1,aadff88486740e0b0ebe2be6c09476ae,da8622b14eb17ae2831f4ac5b9dab84a,29.9,15.1,45,45
01fac9bdfa271bcaf57218f971649ab7,0dc409c0b2ee6af05d8caf7a5676a672,delivered,2017-09-21T12:39:45.0000000,2017-10-09T19:10:18.0000000,2017-11-14T00:00:00.0000000,0,1,496f6bd86011e5a9ddea8dc96e802340,cca3071e3e9bb7d12640c9fbe2301306,72.9,35.83,108.73,108.73
01fba151a6fa8315ff6dc6f29fe2f2d4,414aa2fa7df5bb8836e17bfe8e2a0658,delivered,2017-07-10T14:06:20.0000000,2017-07-13T14:15:46.0000000,2017-07-26T00:00:00.0000000,0,1,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,38.5,19.88,58.38,58.38
01fe473278bb7522f081c21ee8e4cbd4,ea6b8e999abbe1a2a86fccbebd51aec3,delivered,2018-05-20T15:39:38.0000000,2018-05-28T15:33:10.0000000,2018-06-05T00:00:00.0000000,0,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,106,13.18,119.18,119.18
02014f2495eef0e869616829d481d743,f0d62fcceaafaea74a143d7fce54f1f4,delivered,2018-08-22T10:53:16.0000000,2018-08-27T18:02:08.0000000,2018-09-04T00:00:00.0000000,0,1,43cc8e4d981bc04b9d78b12e8a908d41,6061155addc1e54b4cfb51c1c2a32ad8,1240,102.63,1342.63,1342.63
020347f6d056bb4209b3ee4711d25f1a,6ceae544a7b14267290dbaa361e511fb,delivered,2018-07-24T16:36:59.0000000,2018-08-06T12:36:47.0000000,2018-08-16T00:00:00.0000000,0,1,06f2166336faca73c644b11eaca22d06,d5ba419e26d246a0719437cf37d9b46d,105,23.89,128.89,128.89
02036bc298ab3c1efc98b116f420d646,1b0555269127c13e727a1f3cb545faf2,delivered,2018-08-23T06:32:15.0000000,2018-08-27T23:26:29.0000000,2018-09-10T00:00:00.0000000,0,1,6d44b2c01b6843eb2e68beddf853dd82,f22a247b79dd22ecd91dc8e3b2a1b07c,24.99,17.98,42.97,42.97
0203892ed7a2b76401830f4b82a5a34c,b32b53ffb964ca001a0e4daca0b4a343,delivered,2017-07-08T20:26:08.0000000,2017-07-11T19:21:58.0000000,2017-07-21T00:00:00.0000000,0,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,39.9,8.72,48.62,48.62
0204196a1fd266bdc00356eb791b4516,b7cbef9a346d7be216c7e57369eea78a,delivered,2017-11-26T18:43:10.0000000,2017-12-12T11:03:12.0000000,2017-12-18T00:00:00.0000000,0,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,49,17.64,66.64,133.28
0204196a1fd266bdc00356eb791b4516,b7cbef9a346d7be216c7e57369eea78a,delivered,2017-11-26T18:43:10.0000000,2017-12-12T11:03:12.0000000,2017-12-18T00:00:00.0000000,0,2,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,49,17.64,66.64,133.28
020500486b7211f5ef873ba8ffd58cd0,fd458d0e1786001b290de9b01dc9fa9c,delivered,2018-08-13T21:29:51.0000000,2018-08-20T21:41:57.0000000,2018-08-29T00:00:00.0000000,0,1,2a71952901bd77a33530d79a65b13747,ea00f977a203ff88adf7057cb7806998,39.99,18.38,58.37,58.37
020550d9cdfb7110d07fd1a1f8937c6e,b8cd636f6513382dd886029c3e51c412,delivered,2017-09-02T17:47:17.0000000,2017-09-18T10:53:52.0000000,2017-09-21T00:00:00.0000000,0,1,de7034010d180a33f04a16b235281265,1838dd9b8977065acf51d95e0053ea7a,28.9,13.37,42.27,42.27
02058d1c3b825765a4ec45968b8a1c97,789866f98a4d051812a2ad7e9c2443c0,delivered,2017-05-22T22:10:22.0000000,2017-06-05T18:05:53.0000000,2017-06-19T00:00:00.0000000,0,1,d05d4a7430d1293367ba2ffbedcdef05,54065e9aef7e9e9c2dc23b7594db021a,1799,27.34,1826.34,1826.34
0205c3dd6f4d8e348ee72fffd114fec4,67a1b364b073c272cc412276247ebe7a,delivered,2017-07-24T21:41:24.0000000,2017-08-10T18:49:57.0000000,2017-08-30T00:00:00.0000000,0,1,f731f8587d4088c174397e010cf892a9,cc419e0650a3c5ba77189a1882b7556a,56.99,17.68,74.67,74.67
0207f5a2635f4e2d29acd00fc01a36ba,c29253b809677d6b9de4371383f4da19,delivered,2018-03-05T10:25:28.0000000,2018-03-19T22:46:38.0000000,2018-03-21T00:00:00.0000000,0,1,6b017e0d95d8765a6f2bed3bc272c61e,a6fe7de3d16f6149ffe280349a8535a0,59.9,11.92,71.82,71.82
0209ef2fa3cce5eb798c98f5b6142849,1735aa00e7e53aafa92b65a536089fdb,delivered,2018-02-24T22:44:28.0000000,2018-02-27T21:21:34.0000000,2018-03-12T00:00:00.0000000,0,1,4debd977b5bc245487ec61b7961b16e3,92eb0f42c21942b6552362b9b114707d,12.67,7.78,20.45,20.45
020a1591ace758e4c97d7843e1a03a88,3c59cb3e5e8348b4f5303307f6c6048a,delivered,2018-08-13T06:52:04.0000000,2018-08-15T16:38:34.0000000,2018-08-22T00:00:00.0000000,0,1,dce4459168283eed926d7af76ba39e02,7d76b645482be4a332374e8223836592,18.9,7.39,26.29,26.29
020aec76c43508e4214579c52c1133f4,d61274989a1013559fec1e4a020eeb0c,delivered,2018-06-25T22:45:30.0000000,2018-07-02T19:47:49.0000000,2018-07-25T00:00:00.0000000,0,1,2f5895fbda5cbf713513c5b641383a97,51e4e89242cbb846c2deff3dc015650e,27.9,19.39,47.29,47.29
020bc32fbdded2a43147c70a5eb3ec21,6cffa1011064035b56965e363955f701,delivered,2017-07-14T22:03:05.0000000,2017-07-28T21:53:24.0000000,2017-08-09T00:00:00.0000000,0,1,4c2065301aac51ff9004422acc07765d,1127b7f2594683f2510f1c2c834a486b,98.8,17.94,116.74,116.74
020c01e41104519842f8a15605af646c,0fb0919d1c2791fb41c75bec69db8df1,delivered,2017-02-08T13:10:22.0000000,2017-02-14T14:47:33.0000000,2017-03-09T00:00:00.0000000,0,1,3a77cc438baf789ed16b12b553ce504a,710e3548e02bc1d2831dfc4f1b5b14d4,29.99,21.82,51.81,51.81
020c2cd20d09193b79c51797a82aaa3e,5fd34b6c7233619283197ff572e5e966,delivered,2017-11-28T14:19:00.0000000,2017-12-04T18:08:52.0000000,2017-12-21T00:00:00.0000000,0,1,4e6a8880f494b097db7cf4866e0209d8,3078096983cf766a32a06257648502d1,72.6,17.76,90.36,90.36
020d1063c6e7cb975472aedbfe0e25ea,bcf130ec4f60035b99625fd5c5fc88ed,delivered,2018-01-05T00:16:05.0000000,2018-02-20T20:52:49.0000000,2018-03-06T00:00:00.0000000,0,1,bd07b66896d6f1494f5b86251848ced7,7c67e1448b00f6e969d365cea6b010ab,139.94,17.71,157.65,157.65
020d90b47730f065a03723587c20a57f,87fa03356ab0502083e0359921f4b780,delivered,2018-04-27T11:14:54.0000000,2018-05-04T21:42:50.0000000,2018-05-16T00:00:00.0000000,0,1,89e30d3452ed2e7f8d86803da7954f05,fa1c13f2614d7b5c4749cbc52fecda94,284.8,9.18,293.98,293.98
020e6f6dee3bdcf543b857eb97373956,fd2f069f330e8205fb45a29fb37ec0ee,delivered,2018-05-05T10:39:11.0000000,2018-05-11T01:16:36.0000000,2018-06-13T00:00:00.0000000,0,1,a3bd84c2a6d25ea7bc0e55c64d0760ae,4e17c65a516f69d023a2ae78b84f28d6,199,14.3,213.3,213.3
020f04b3da1d597b9a00b825762299ba,0b42990c6a03665bc6591652ed10d6ae,delivered,2018-07-05T16:07:58.0000000,2018-07-13T18:28:50.0000000,2018-07-30T00:00:00.0000000,0,1,77f217636750a5d2e21017effe0a634d,c092292535a57dacd95a8765f5518f87,125,18.98,143.98,143.98
020f64bdb28111d057f49277da918771,5f34e2c2466a63ed9257b5925326292a,delivered,2018-06-09T09:33:47.0000000,2018-06-13T21:26:23.0000000,2018-06-25T00:00:00.0000000,0,1,cac52d956eff0cacf32f4b0f0f3aac5c,53e4c6e0f4312d4d2107a8c9cddf45cd,32,8.88,40.88,40.88
020f8f4df303ae8aa39b806b766d2681,d588273738545bc6a0d30971bf72e938,delivered,2017-12-27T09:58:49.0000000,2018-01-09T21:58:57.0000000,2018-01-23T00:00:00.0000000,0,1,b1d207586fca400a2370d50a9ba1da98,1ca7077d890b907f89be8c954a02686a,149,14.79,163.79,163.79
0210336762a2618a562576d1266efefe,1c6168ef4f5ddbdedf48f60a4e21128e,delivered,2018-04-16T18:07:08.0000000,2018-05-01T15:08:58.0000000,2018-05-10T00:00:00.0000000,0,1,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,59.99,16.39,76.38,76.38
0210f3225937e9d7702e0c3fff098b98,eb6ebc68d7ab6ad83e9d68dc1b707f1c,delivered,2017-11-25T04:31:42.0000000,2017-12-01T21:33:36.0000000,2017-12-11T00:00:00.0000000,0,1,81e61097d1704e63a1d881c02d76934a,e5a3438891c0bfdb9394643f95273d8e,13.3,8.11,21.41,21.41
02119fc90b970a6b0f5f554659843ab4,247eb12909a8db3cc579b1260c3061e6,delivered,2017-06-28T12:47:50.0000000,2017-07-20T15:49:38.0000000,2017-08-01T00:00:00.0000000,0,1,99aa268744e2967e0ed6d3b22a38eff2,52562a9f449c3dc3d53f5f5b9ed74903,84.9,27.44,112.34,112.34
0212767fce39149bfc2e12d54be96f65,b7079d031085e5dda5e1bcbd5ee3b031,delivered,2017-06-11T23:09:07.0000000,2017-06-14T14:41:45.0000000,2017-07-04T00:00:00.0000000,0,1,4befae07dba4384f6d8237ad1e7f8294,522620dcb18a6b31cd7bdf73665113a9,329,15.32,344.32,344.32
021288ce4f15c031270df5259df1b551,e0588a026f187e4f6ec5cb1ae92380f6,delivered,2017-12-05T00:29:03.0000000,2017-12-20T21:09:13.0000000,2018-01-10T00:00:00.0000000,0,1,30ccf4724f5227265f837e9ba0246278,dbc22125167c298ef99da25668e1011f,83.9,28.99,112.89,112.89
021363783b521e9813dd62bbcb77d1dd,8c28706c8f9e0cc8ceea7d7e116960e9,delivered,2018-02-23T11:52:46.0000000,2018-03-21T22:05:31.0000000,2018-03-20T00:00:00.0000000,1,1,acef497c1130f71ccfe63aaa1c9a607d,1b7e5006cb25dd23ce8686691013b121,559.99,19.36,579.35,579.35
021397df4601b61a8bd063be9b5c54a0,6a9314555839080b4a67cab05e532105,delivered,2017-11-16T17:53:31.0000000,2017-11-19T12:32:48.0000000,2017-11-29T00:00:00.0000000,0,1,0c4e43e25f781898363a83f9a7390ebb,48162d548f5b1b11b9d29d1e01f75a61,109,8.35,117.35,352.05
021397df4601b61a8bd063be9b5c54a0,6a9314555839080b4a67cab05e532105,delivered,2017-11-16T17:53:31.0000000,2017-11-19T12:32:48.0000000,2017-11-29T00:00:00.0000000,0,2,0c4e43e25f781898363a83f9a7390ebb,48162d548f5b1b11b9d29d1e01f75a61,109,8.35,117.35,352.05
021397df4601b61a8bd063be9b5c54a0,6a9314555839080b4a67cab05e532105,delivered,2017-11-16T17:53:31.0000000,2017-11-19T12:32:48.0000000,2017-11-29T00:00:00.0000000,0,3,0c4e43e25f781898363a83f9a7390ebb,48162d548f5b1b11b9d29d1e01f75a61,109,8.35,117.35,352.05
